PublicationName,CountryID
Publication Num1,3
Publication Num2,11
Publication Num3,13
Publication Num4,4
Publication Num5,8
Publication Num6,6
Publication Num7,2
Publication Num8,1
Publication Num9,4
Publication Num10,13
Publication Num11,5
Publication Num12,5
Publication Num13,11
Publication Num14,11
Publication Num15,16
Publication Num16,2
Publication Num17,4
Publication Num18,4
Publication Num19,11
Publication Num20,5
Publication Num21,11
Publication Num22,2
Publication Num23,5
Publication Num24,17
Publication Num25,4
Publication Num26,14
Publication Num27,10
Publication Num28,2
Publication Num29,8
Publication Num30,14
Publication Num31,16
Publication Num32,12
Publication Num33,9
Publication Num34,6
Publication Num35,3
Publication Num36,14
Publication Num37,9
Publication Num38,4
Publication Num39,3
Publication Num40,13
Publication Num41,2
Publication Num42,17
Publication Num43,11
Publication Num44,12
Publication Num45,2
Publication Num46,15
Publication Num47,5
Publication Num48,10
Publication Num49,2
Publication Num50,16
